Date Run,Status,Time,# of Errors,# of Warnings,# of Exceptions,Log File,Return Value,Error Message,# of Successes
2024-08-08 16:42:27.056 +0530,"Success",0:00:09,0,0,0,"20240808_164227.056/LogFile.txt","","",1
